date,cash,total_value,market_value,unit_net_value,units,static_unit_net_value
2024-03-28,979759.0,999966.0,20207.0,0.999966,1000000.0,1.0
2024-03-29,967625.0,999744.0,32119.0,0.999744,1000000.0,1.0
2024-04-01,952874.0065,1000785.0065,47911.0,1.000785,1000000.0,0.9997
2024-04-02,944762.0065,1000182.0065,55420.0,1.000182,1000000.0,1.0008
2024-04-03,919359.0065,999489.0065,80130.0,0.999489,1000000.0,1.0002
2024-04-08,905888.0065,997936.0065,92048.0,0.997936,1000000.0,0.9995
2024-04-09,897527.747,999359.747,101832.0,0.99936,1000000.0,0.9979
2024-04-10,889148.747,997120.747,107972.0,0.997121,1000000.0,0.9994
2024-04-11,877527.747,995069.747,117542.0,0.99507,1000000.0,0.9971
2024-04-12,860478.747,992653.747,132175.0,0.992654,1000000.0,0.9951
2024-04-15,845903.9635,992578.9635,146675.0,0.992579,1000000.0,0.9927
2024-04-16,822606.9635,990597.9635,167991.0,0.990598,1000000.0,0.9926
2024-04-17,817175.1235,994113.1235,176938.0,0.994113,1000000.0,0.9906
2024-04-18,808752.8561,994228.8561,185476.0,0.994229,1000000.0,0.9941
2024-04-19,799831.7836,992419.7836,192588.0,0.99242,1000000.0,0.9942
2024-04-22,790376.2501,993583.2501,203207.0,0.993583,1000000.0,0.9924
2024-04-23,780411.1686,989951.1686,209540.0,0.989951,1000000.0,0.9936
2024-04-24,760013.1686,989415.1686,229402.0,0.989415,1000000.0,0.99
2024-04-25,752606.6606,989479.6606,236873.0,0.98948,1000000.0,0.9894
2024-04-26,768672.5504,997964.5504,229292.0,0.997965,1000000.0,0.9895
2024-04-29,823311.1159,1004463.1159,181152.0,1.004463,1000000.0,0.998
2024-04-30,832989.2644,1001167.2644,168178.0,1.001167,1000000.0,1.0045
2024-05-06,834985.3894,1005120.3894,170135.0,1.00512,1000000.0,1.0012
2024-05-07,842832.1089,1005949.1089,163117.0,1.005949,1000000.0,1.0051
2024-05-08,859212.6344,1003571.6344,144359.0,1.003572,1000000.0,1.0059
2024-05-09,861363.8424,1005082.8424,143719.0,1.005083,1000000.0,1.0036
2024-05-10,865089.7499,1006152.7499,141063.0,1.006153,1000000.0,1.0051
2024-05-13,866938.7214,1005379.7214,138441.0,1.00538,1000000.0,1.0062
2024-05-14,868413.3859,1006297.3859,137884.0,1.006297,1000000.0,1.0054
2024-05-15,863438.9734,1005205.9734,141767.0,1.005206,1000000.0,1.0063
2024-05-16,849439.5474,1007756.5474,158317.0,1.007757,1000000.0,1.0052
2024-05-17,865876.1219,1015650.1219,149774.0,1.01565,1000000.0,1.0078
2024-05-20,879189.1459,1014569.1459,135380.0,1.014569,1000000.0,1.0157
2024-05-21,879480.9974,1013689.9974,134209.0,1.01369,1000000.0,1.0146
2024-05-22,879770.8499,1014641.8499,134871.0,1.014642,1000000.0,1.0137
2024-05-23,881975.7419,1011429.7419,129454.0,1.01143,1000000.0,1.0146
2024-05-24,880970.3069,1008653.3069,127683.0,1.008653,1000000.0,1.0114
2024-05-27,877234.3069,1008294.3069,131060.0,1.008294,1000000.0,1.0087
2024-05-28,874735.3069,1006691.3069,131956.0,1.006691,1000000.0,1.0083
2024-05-29,870940.0299,1006805.0299,135865.0,1.006805,1000000.0,1.0067
2024-05-30,868276.0299,1005222.0299,136946.0,1.005222,1000000.0,1.0068
2024-05-31,860231.8699,1003983.8699,143752.0,1.003984,1000000.0,1.0052
2024-06-03,857297.0594,1001140.0594,143843.0,1.00114,1000000.0,1.004
2024-06-04,850429.6609,1002373.6609,151944.0,1.002374,1000000.0,1.0011
2024-06-05,840036.6609,1000344.6609,160308.0,1.000345,1000000.0,1.0024
2024-06-06,830662.6609,997600.6609,166938.0,0.997601,1000000.0,1.0003
2024-06-07,825497.6609,998066.6609,172569.0,0.998067,1000000.0,0.9976
2024-06-11,816063.6609,996884.6609,180821.0,0.996885,1000000.0,0.9981
2024-06-12,806775.6609,995453.6609,188678.0,0.995454,1000000.0,0.9969
2024-06-13,798133.6609,991807.6609,193674.0,0.991808,1000000.0,0.9955
2024-06-14,797942.9329,993269.9329,195327.0,0.99327,1000000.0,0.9918
2024-06-17,792907.7244,992236.7244,199329.0,0.992237,1000000.0,0.9933
2024-06-18,791706.5234,992269.5234,200563.0,0.99227,1000000.0,0.9922
2024-06-19,789338.5864,989812.5864,200474.0,0.989813,1000000.0,0.9923
2024-06-20,786001.4219,985954.4219,199953.0,0.985954,1000000.0,0.9898
2024-06-21,773804.5729,986857.5729,213053.0,0.986858,1000000.0,0.986
2024-06-24,763074.6524,983784.6524,220710.0,0.983785,1000000.0,0.9869
2024-06-25,758688.0309,982953.0309,224265.0,0.982953,1000000.0,0.9838
2024-06-26,751784.5109,987030.5109,235246.0,0.987031,1000000.0,0.983
2024-06-27,749617.2749,983829.2749,234212.0,0.983829,1000000.0,0.987
2024-06-28,740484.2424,982282.2424,241798.0,0.982282,1000000.0,0.9838
2024-07-01,732573.8994,986154.8994,253581.0,0.986155,1000000.0,0.9823
2024-07-02,732078.0134,984859.0134,252781.0,0.984859,1000000.0,0.9862
2024-07-03,716059.8469,986051.8469,269992.0,0.986052,1000000.0,0.9849
2024-07-04,708301.7549,980566.7549,272265.0,0.980567,1000000.0,0.9861
2024-07-05,701609.4259,981750.4259,280141.0,0.98175,1000000.0,0.9806
2024-07-08,701205.3689,976027.3689,274822.0,0.976027,1000000.0,0.9818
2024-07-09,696884.5734,977738.5734,280854.0,0.977739,1000000.0,0.976
2024-07-10,680185.6054,978692.6054,298507.0,0.978693,1000000.0,0.9777
2024-07-11,689335.2674,984634.2674,295299.0,0.984634,1000000.0,0.9787
2024-07-12,691360.4974,985557.4974,294197.0,0.985557,1000000.0,0.9846
2024-07-15,701253.6114,984423.6114,283170.0,0.984424,1000000.0,0.9856
2024-07-16,700797.5729,985754.5729,284957.0,0.985755,1000000.0,0.9844
2024-07-17,717009.4054,989152.4054,272143.0,0.989152,1000000.0,0.9858
2024-07-18,722481.1324,990902.1324,268421.0,0.990902,1000000.0,0.9892
2024-07-19,730666.5249,993427.5249,262761.0,0.993428,1000000.0,0.9909
2024-07-22,741731.1789,996560.1789,254829.0,0.99656,1000000.0,0.9934
2024-07-23,737160.2079,987929.2079,250769.0,0.987929,1000000.0,0.9966
2024-07-24,743421.7954,984580.7954,241159.0,0.984581,1000000.0,0.9879
2024-07-25,748055.1089,985320.1089,237265.0,0.98532,1000000.0,0.9846
2024-07-26,739838.1449,987976.1449,248138.0,0.987976,1000000.0,0.9853
2024-07-29,721492.2744,985346.2744,263854.0,0.985346,1000000.0,0.988
2024-07-30,720210.3334,985423.3334,265213.0,0.985423,1000000.0,0.9853
2024-07-31,720092.1509,996774.1509,276682.0,0.996774,1000000.0,0.9854
2024-08-01,718668.1509,993906.1509,275238.0,0.993906,1000000.0,0.9968
2024-08-02,706470.1509,991736.1509,285266.0,0.991736,1000000.0,0.9939
2024-08-05,717769.8569,993754.8569,275985.0,0.993755,1000000.0,0.9917
2024-08-06,704607.8569,993867.8569,289260.0,0.993868,1000000.0,0.9938
2024-08-07,697318.8569,991457.8569,294139.0,0.991458,1000000.0,0.9939
2024-08-08,680815.4414,994190.4414,313375.0,0.99419,1000000.0,0.9915
2024-08-09,680091.2304,992226.2304,312135.0,0.992226,1000000.0,0.9942
2024-08-12,685142.6174,992370.6174,307228.0,0.992371,1000000.0,0.9922
2024-08-13,688267.1939,992048.1939,303781.0,0.992048,1000000.0,0.9924
2024-08-14,691775.8574,987643.8574,295868.0,0.987644,1000000.0,0.992
2024-08-15,690513.3764,991542.3764,301029.0,0.991542,1000000.0,0.9876
2024-08-16,693128.7689,990314.7689,297186.0,0.990315,1000000.0,0.9915
2024-08-19,679062.0269,990193.0269,311131.0,0.990193,1000000.0,0.9903
2024-08-20,679738.5984,986939.5984,307201.0,0.98694,1000000.0,0.9902
2024-08-21,680654.1669,985385.1669,304731.0,0.985385,1000000.0,0.9869
2024-08-22,670526.7019,983395.7019,312869.0,0.983396,1000000.0,0.9854
2024-08-23,670038.2034,985211.2034,315173.0,0.985211,1000000.0,0.9834
2024-08-26,661308.6369,984985.6369,323677.0,0.984986,1000000.0,0.9852
2024-08-27,639259.6974,982577.6974,343318.0,0.982578,1000000.0,0.985
2024-08-28,624534.3274,981193.3274,356659.0,0.981193,1000000.0,0.9826
2024-08-29,613743.5439,985690.5439,371947.0,0.985691,1000000.0,0.9812
2024-08-30,606405.0079,990042.0079,383637.0,0.990042,1000000.0,0.9857
2024-09-02,602160.4379,984442.4379,382282.0,0.984442,1000000.0,0.99
2024-09-03,607176.3224,989292.3224,382116.0,0.989292,1000000.0,0.9844
2024-09-04,602296.6169,987881.6169,385585.0,0.987882,1000000.0,0.9893
2024-09-05,590095.2779,989799.2779,399704.0,0.989799,1000000.0,0.9879
2024-09-06,592114.9539,986475.9539,394361.0,0.986476,1000000.0,0.9898
2024-09-09,594457.5669,983081.5669,388624.0,0.983082,1000000.0,0.9865
2024-09-10,592912.587,981670.587,388758.0,0.981671,1000000.0,0.9831
2024-09-11,577243.597,982102.597,404859.0,0.982103,1000000.0,0.9817
2024-09-12,570455.7055,978964.7055,408509.0,0.978965,1000000.0,0.9821
2024-09-13,557170.7055,977195.7055,420025.0,0.977196,1000000.0,0.979
2024-09-18,543726.5555,978092.5555,434366.0,0.978093,1000000.0,0.9772
2024-09-19,530166.102,987712.102,457546.0,0.987712,1000000.0,0.9781
2024-09-20,531007.783,988413.783,457406.0,0.988414,1000000.0,0.9877
2024-09-23,528534.286,988925.286,460391.0,0.988925,1000000.0,0.9884
2024-09-24,589518.2345,1008026.2345,418508.0,1.008026,1000000.0,0.9889
2024-09-25,624048.827,1014458.827,390410.0,1.014459,1000000.0,1.008
2024-09-26,647011.426,1035441.426,388430.0,1.035441,1000000.0,1.0145
2024-09-27,702717.243,1057621.243,354904.0,1.057621,1000000.0,1.0354
2024-09-30,801349.7895,1084526.7895,283177.0,1.084527,1000000.0,1.0576
2024-10-08,944875.733,1105514.733,160639.0,1.105515,1000000.0,1.0845
2024-10-09,944875.733,1092301.733,147426.0,1.092302,1000000.0,1.1055
2024-10-10,943357.733,1092335.733,148978.0,1.092336,1000000.0,1.0923
2024-10-11,943357.733,1088027.733,144670.0,1.088028,1000000.0,1.0923
2024-10-14,943357.733,1089631.733,146274.0,1.089632,1000000.0,1.088
2024-10-15,942501.304,1086117.304,143616.0,1.086117,1000000.0,1.0896
2024-10-16,938582.304,1087747.304,149165.0,1.087747,1000000.0,1.0861
2024-10-17,936744.304,1084163.304,147419.0,1.084163,1000000.0,1.0877
2024-10-18,931312.369,1087293.369,155981.0,1.087293,1000000.0,1.0842
2024-10-21,930412.369,1088349.369,157937.0,1.088349,1000000.0,1.0873
2024-10-22,930412.369,1089387.369,158975.0,1.089387,1000000.0,1.0883
2024-10-23,930412.369,1090281.369,159869.0,1.090281,1000000.0,1.0894
2024-10-24,930412.369,1088803.369,158391.0,1.088803,1000000.0,1.0903
2024-10-25,930412.369,1090644.369,160232.0,1.090644,1000000.0,1.0888
2024-10-28,931303.9205,1091680.9205,160377.0,1.091681,1000000.0,1.0906
2024-10-29,924901.471,1089199.471,164298.0,1.089199,1000000.0,1.0917
2024-10-30,926669.3015,1091742.3015,165073.0,1.091742,1000000.0,1.0892
2024-10-31,929941.6545,1093610.6545,163669.0,1.093611,1000000.0,1.0917
2024-11-01,932695.272,1094279.272,161584.0,1.094279,1000000.0,1.0936
2024-11-04,945854.3445,1095897.3445,150043.0,1.095897,1000000.0,1.0943
2024-11-05,949328.6015,1099058.6015,149730.0,1.099059,1000000.0,1.0959
2024-11-06,949711.4075,1100230.4075,150519.0,1.10023,1000000.0,1.0991
2024-11-07,950390.0655,1106434.0655,156044.0,1.106434,1000000.0,1.1002
2024-11-08,950782.8665,1103588.8665,152806.0,1.103589,1000000.0,1.1064
2024-11-11,950782.8665,1102797.8665,152015.0,1.102798,1000000.0,1.1036
2024-11-12,953690.407,1102171.407,148481.0,1.102171,1000000.0,1.1028
2024-11-13,956831.1325,1101610.1325,144779.0,1.10161,1000000.0,1.1022
2024-11-14,956831.1325,1098549.1325,141718.0,1.098549,1000000.0,1.1016
2024-11-15,956831.1325,1096595.1325,139764.0,1.096595,1000000.0,1.0985
2024-11-18,957713.6885,1099407.6885,141694.0,1.099408,1000000.0,1.0966
2024-11-19,958127.479,1098680.479,140553.0,1.09868,1000000.0,1.0994
2024-11-20,958127.479,1098983.479,140856.0,1.098983,1000000.0,1.0987
2024-11-21,959639.72,1098249.72,138610.0,1.09825,1000000.0,1.099
2024-11-22,959639.72,1094402.72,134763.0,1.094403,1000000.0,1.0982
2024-11-25,951163.72,1095140.72,143977.0,1.095141,1000000.0,1.0944
2024-11-26,944556.72,1096135.72,151579.0,1.096136,1000000.0,1.0951
2024-11-27,943689.72,1097762.72,154073.0,1.097763,1000000.0,1.0961
2024-11-28,944722.201,1097584.201,152862.0,1.097584,1000000.0,1.0978
2024-11-29,939836.201,1098376.201,158540.0,1.098376,1000000.0,1.0976
2024-12-02,939836.201,1100428.201,160592.0,1.100428,1000000.0,1.0984
2024-12-03,939836.201,1100939.201,161103.0,1.100939,1000000.0,1.1004
2024-12-04,939836.201,1099513.201,159677.0,1.099513,1000000.0,1.1009
2024-12-05,939836.201,1099480.201,159644.0,1.09948,1000000.0,1.0995
2024-12-06,939892.201,1101612.201,161720.0,1.101612,1000000.0,1.0995
2024-12-09,945901.1875,1100101.1875,154200.0,1.100101,1000000.0,1.1016
2024-12-10,959124.5575,1101635.5575,142511.0,1.101636,1000000.0,1.1001
2024-12-11,961097.5655,1103358.5655,142261.0,1.103359,1000000.0,1.1016
2024-12-12,961097.5655,1105542.5655,144445.0,1.105543,1000000.0,1.1034
2024-12-13,966745.73,1102187.73,135442.0,1.102188,1000000.0,1.1055
2024-12-16,966745.73,1101519.73,134774.0,1.10152,1000000.0,1.1022
2024-12-17,966745.73,1100230.73,133485.0,1.100231,1000000.0,1.1015
2024-12-18,966745.73,1102184.73,135439.0,1.102185,1000000.0,1.1002
2024-12-19,966745.73,1100746.73,134001.0,1.100747,1000000.0,1.1022
2024-12-20,966745.73,1100392.73,133647.0,1.100393,1000000.0,1.1007
2024-12-23,966745.73,1098811.73,132066.0,1.098812,1000000.0,1.1004
2024-12-24,966745.73,1100112.73,133367.0,1.100113,1000000.0,1.0988
2024-12-25,966785.73,1099556.73,132771.0,1.099557,1000000.0,1.1001
2024-12-26,966785.73,1098870.73,132085.0,1.098871,1000000.0,1.0996
2024-12-27,966785.73,1099676.73,132891.0,1.099677,1000000.0,1.0989
2024-12-30,966785.73,1099618.73,132833.0,1.099619,1000000.0,1.0997
2024-12-31,966785.73,1097749.73,130964.0,1.09775,1000000.0,1.0996
2025-01-02,966785.73,1095031.73,128246.0,1.095032,1000000.0,1.0977
2025-01-03,966785.73,1093359.73,126574.0,1.09336,1000000.0,1.095
2025-01-06,966787.3085,1093428.3085,126641.0,1.093428,1000000.0,1.0934
2025-01-07,965919.3085,1094177.3085,128258.0,1.094177,1000000.0,1.0934
2025-01-08,964970.8265,1093581.8265,128611.0,1.093582,1000000.0,1.0942
2025-01-09,963162.8265,1092763.8265,129601.0,1.092764,1000000.0,1.0936
2025-01-10,959036.8265,1089786.8265,130750.0,1.089787,1000000.0,1.0928
2025-01-13,958099.8265,1089843.8265,131744.0,1.089844,1000000.0,1.0898
2025-01-14,952007.8265,1092565.8265,140558.0,1.092566,1000000.0,1.0898
2025-01-15,949299.8265,1092326.8265,143027.0,1.092327,1000000.0,1.0926
2025-01-16,944473.8265,1092622.8265,148149.0,1.092623,1000000.0,1.0923
2025-01-17,942763.8265,1093035.8265,150272.0,1.093036,1000000.0,1.0926
2025-01-20,947814.5195,1094210.5195,146396.0,1.094211,1000000.0,1.093
2025-01-21,948677.0855,1094183.0855,145506.0,1.094183,1000000.0,1.0942
2025-01-22,944427.0855,1092272.0855,147845.0,1.092272,1000000.0,1.0942
2025-01-23,941864.661,1093117.661,151253.0,1.093118,1000000.0,1.0923
2025-01-24,941849.2405,1093349.2405,151500.0,1.093349,1000000.0,1.0931
2025-01-27,941845.8105,1094119.8105,152274.0,1.09412,1000000.0,1.0933
2025-02-05,944174.215,1092247.215,148073.0,1.092247,1000000.0,1.0941
2025-02-06,941641.215,1092610.215,150969.0,1.09261,1000000.0,1.0922
2025-02-07,940788.215,1093977.215,153189.0,1.093977,1000000.0,1.0926
2025-02-10,942425.9275,1095963.9275,153538.0,1.095964,1000000.0,1.094
2025-02-11,944180.0475,1094213.0475,150033.0,1.094213,1000000.0,1.096
2025-02-12,944180.0475,1095078.0475,150898.0,1.095078,1000000.0,1.0942
2025-02-13,946789.7395,1096209.7395,149420.0,1.09621,1000000.0,1.0951
2025-02-14,948527.8675,1096204.8675,147677.0,1.096205,1000000.0,1.0962
2025-02-17,948518.436,1096300.436,147782.0,1.0963,1000000.0,1.0962
2025-02-18,949378.0035,1094630.0035,145252.0,1.09463,1000000.0,1.0963
2025-02-19,949243.5795,1095259.5795,146016.0,1.09526,1000000.0,1.0946
2025-02-20,950090.1535,1095111.1535,145021.0,1.095111,1000000.0,1.0953
2025-02-21,950083.7225,1095127.7225,145044.0,1.095128,1000000.0,1.0951
2025-02-24,949212.7225,1095804.7225,146592.0,1.095805,1000000.0,1.0951
2025-02-25,949212.7225,1094251.7225,145039.0,1.094252,1000000.0,1.0958
2025-02-26,953687.049,1095530.049,141843.0,1.09553,1000000.0,1.0943
2025-02-27,959041.3655,1096204.3655,137163.0,1.096204,1000000.0,1.0955
2025-02-28,955555.3655,1095052.3655,139497.0,1.095052,1000000.0,1.0962
2025-03-03,952035.4905,1095374.4905,143339.0,1.095374,1000000.0,1.0951
2025-03-04,952035.4905,1095932.4905,143897.0,1.095932,1000000.0,1.0954
2025-03-05,953045.9825,1095519.9825,142474.0,1.09552,1000000.0,1.0959
2025-03-06,953045.9825,1096653.9825,143608.0,1.096654,1000000.0,1.0955
2025-03-07,953930.5375,1095550.5375,141620.0,1.095551,1000000.0,1.0967
2025-03-10,954818.091,1096474.091,141656.0,1.096474,1000000.0,1.0956
2025-03-11,954818.091,1096685.091,141867.0,1.096685,1000000.0,1.0965
2025-03-12,955741.6265,1096190.6265,140449.0,1.096191,1000000.0,1.0967
2025-03-13,955741.6265,1095874.6265,140133.0,1.095875,1000000.0,1.0962
2025-03-14,960440.2685,1099872.2685,139432.0,1.099872,1000000.0,1.0959
2025-03-17,965214.8725,1100228.8725,135014.0,1.100229,1000000.0,1.0999
2025-03-18,966219.3675,1099958.3675,133739.0,1.099958,1000000.0,1.1002
2025-03-19,967270.839,1099515.839,132245.0,1.099516,1000000.0,1.1
2025-03-20,971349.7885,1098563.7885,127214.0,1.098564,1000000.0,1.0995
2025-03-21,971349.7885,1097436.7885,126087.0,1.097437,1000000.0,1.0986
2025-03-24,972434.2435,1097711.2435,125277.0,1.097711,1000000.0,1.0974
2025-03-25,964477.7555,1098410.7555,133933.0,1.098411,1000000.0,1.0977
2025-03-26,959975.7555,1098404.7555,138429.0,1.098405,1000000.0,1.0984
2025-03-27,960182.339,1099138.339,138956.0,1.099138,1000000.0,1.0984
